"player_id","match_date","tournament_name","surface","round","opponent_id","opponent_name","result","winner_id","winner_name","score"
"104386","2019-07-01","Wimbledon","Grass","R64","104731","104731.0","L","104731","104731.0","n/a"
"104386","2019-07-01","Wimbledon","Grass","R128","106415","106415.0","W","104386","104386.0","n/a"
"104386","2019-06-24","Antalya","Grass","R32","105432","105432.0","L","105432","105432.0","n/a"
"104386","2019-05-27","Roland Garros","Clay","R128","105777","105777.0","L","105777","105777.0","n/a"
"104392","2009-05-25","Roland Garros","Clay","R128","103852","103852.0","L","103852","103852.0","n/a"
"104392","2009-02-16","Buenos Aires","Clay","QF","103990","103990.0","L","103990","103990.0","n/a"
"104392","2009-02-16","Buenos Aires","Clay","R16","104655","104655.0","W","104392","104392.0","n/a"
"104392","2009-02-16","Buenos Aires","Clay","R32","103868","103868.0","W","104392","104392.0","n/a"
"104392","2004-02-23","Costa Do Sauipe","Clay","R32","104755","104755.0","L","104755","104755.0","n/a"
"104397","2010-09-27","Kuala Lumpur","Hard","R32","105238","105238.0","L","105238","105238.0","n/a"
"104397","2010-05-24","Roland Garros","Clay","R128","104417","104417.0","L","104417","104417.0","n/a"
"104397","2010-05-16","Nice","Clay","R32","104571","104571.0","L","104571","104571.0","n/a"
"104397","2010-02-15","Marseille","Hard","R32","105558","105558.0","L","105558","105558.0","n/a"
"104397","2010-02-01","Johannesburg","Hard","R16","104460","104460.0","L","104460","104460.0","n/a"
"104397","2010-02-01","Johannesburg","Hard","R32","104327","104327.0","W","104397","104397.0","n/a"
"104397","2009-05-25","Roland Garros","Clay","R128","103908","103908.0","L","103908","103908.0","n/a"
"104397","2009-02-23","Dubai","Hard","R32","104559","104559.0","L","104559","104559.0","n/a"
"104397","2009-02-16","Marseille","Hard","R32","102783","102783.0","L","102783","102783.0","n/a"
"104397","2009-02-09","Rotterdam","Hard","R32","104022","104022.0","L","104022","104022.0","n/a"
"104415","2011-06-12","Eastbourne","Grass","R32","103285","103285.0","L","103285","103285.0","n/a"
"104415","2009-06-14","Eastbourne","Grass","R32","104229","104229.0","L","104229","104229.0","n/a"
"104417","2011-07-11","Bastad","Clay","F","103970","103970.0","W","104417","104417.0","n/a"
"104417","2011-07-11","Bastad","Clay","SF","104607","104607.0","W","104417","104417.0","n/a"
"104417","2011-07-11","Bastad","Clay","QF","103808","103808.0","W","104417","104417.0","n/a"
"104417","2011-07-11","Bastad","Clay","R16","103675","103675.0","W","104417","104417.0","n/a"
"104417","2011-06-20","Wimbledon","Grass","R32","106071","106071.0","L","106071","106071.0","n/a"
"104417","2011-06-20","Wimbledon","Grass","R64","103720","103720.0","W","104417","104417.0","n/a"
"104417","2011-06-20","Wimbledon","Grass","R128","104332","104332.0","W","104417","104417.0","n/a"
"104417","2011-05-22","Roland Garros","Clay","QF","104745","104745.0","L","104745","104745.0","n/a"
"104417","2011-05-22","Roland Garros","Clay","R16","104468","104468.0","W","104417","104417.0","n/a"
"104417","2011-05-22","Roland Garros","Clay","R32","104919","104919.0","W","104417","104417.0","n/a"
"104424","2020-08-31","Us Open","Hard","R128","126610","126610.0","L","126610","126610.0","n/a"
"104424","2020-03-06","Davis Cup QLS R1: JPN vs ECU","Hard","RR","105877","105877.0","L","105877","105877.0","n/a"
"104424","2020-02-10","New York","Hard","R32","126952","126952.0","L","126952","126952.0","n/a"
"104424","2020-01-06","Atp Cup","Hard","RR","105899","105899.0","W","104424","104424.0","n/a"
"104424","2020-01-06","Atp Cup","Hard","RR","106223","106223.0","W","104424","104424.0","n/a"
"104424","2020-01-06","Atp Cup","Hard","RR","105138","105138.0","L","105138","105138.0","n/a"
"104424","2019-09-30","Tokyo","Hard","R32","105526","105526.0","W","104424","104424.0","n/a"
"104424","2019-09-30","Tokyo","Hard","R16","104925","104925.0","L","104925","104925.0","n/a"
"104424","2017-10-02","Tokyo","Hard","R32","105173","105173.0","L","105173","105173.0","n/a"
"104424","2017-09-15","Davis Cup WG PO: JPN vs BRA","Hard","RR","106329","106329.0","W","104424","104424.0","n/a"
"104433","2017-07-17","Newport","Grass","R16","106261","106261.0","L","106261","106261.0","n/a"
"104433","2017-07-17","Newport","Grass","R32","105815","105815.0","W","104433","104433.0","n/a"
"104433","2016-09-16","Davis Cup WG PO: CAN vs CHI","Hard","RR","106174","106174.0","W","104433","104433.0","n/a"
"104433","2016-09-16","Davis Cup WG PO: CAN vs CHI","Hard","RR","106426","106426.0","W","104433","104433.0","n/a"
"104433","2016-07-25","Canada Masters","Hard","R64","105023","105023.0","L","105023","105023.0","n/a"
"104433","2016-07-11","Newport","Grass","R16","103333","103333.0","L","103333","103333.0","n/a"
"104433","2016-07-11","Newport","Grass","R32","105992","105992.0","W","104433","104433.0","n/a"
"104433","2016-06-20","Nottingham","Grass","R16","105238","105238.0","L","105238","105238.0","n/a"
"104433","2016-06-20","Nottingham","Grass","R32","105062","105062.0","W","104433","104433.0","n/a"
"104433","2016-06-20","Nottingham","Grass","R64","105528","105528.0","W","104433","104433.0","n/a"
"104444","2003-01-13","Australian Open","Hard","R128","102382","102382.0","L","102382","102382.0","n/a"
"104453","2012-07-09","Bastad","Clay","R32","103835","103835.0","L","103835","103835.0","n/a"
"104453","2011-07-11","Bastad","Clay","QF","104597","104597.0","L","104597","104597.0","n/a"
"104453","2011-07-11","Bastad","Clay","R16","103105","103105.0","W","104453","104453.0","n/a"
"104453","2011-07-11","Bastad","Clay","R32","104216","104216.0","W","104453","104453.0","n/a"
"104453","2010-10-18","Stockholm","Hard","R16","104252","104252.0","L","104252","104252.0","n/a"
"104453","2010-10-18","Stockholm","Hard","R32","104593","104593.0","W","104453","104453.0","n/a"
"104453","2009-02-09","San Jose","Hard","R32","104053","104053.0","L","104053","104053.0","n/a"
"104453","2008-07-07","Bastad","Clay","R16","103104","103104.0","L","103104","103104.0","n/a"
"104453","2007-10-07","Stockholm","Hard","R16","103096","103096.0","L","103096","103096.0","n/a"
"104453","2007-10-07","Stockholm","Hard","R32","102202","102202.0","W","104453","104453.0","n/a"
"104460","2021-06-07","Stuttgart","Grass","R32","105932","105932.0","L","105932","105932.0","n/a"
"104460","2019-06-10","Stuttgart","Grass","R32","105357","105357.0","W","104460","104460.0","n/a"
"104460","2019-06-10","Stuttgart","Grass","R16","100644","100644.0","W","104460","104460.0","n/a"
"104460","2019-06-10","Stuttgart","Grass","QF","200000","200000.0","L","200000","200000.0","n/a"
"104460","2018-04-30","Munich","Clay","R32","109739","109739.0","L","109739","109739.0","n/a"
"104460","2018-04-09","Houston","Clay","R32","105967","105967.0","L","105967","105967.0","n/a"
"104460","2018-02-05","Montpellier","Hard","R32","103917","103917.0","L","103917","103917.0","n/a"
"104460","2018-01-15","Australian Open","Hard","R128","105311","105311.0","L","105311","105311.0","n/a"
"104460","2017-09-18","Metz","Hard","R32","103917","103917.0","L","103917","103917.0","n/a"
"104460","2017-08-28","US Open","Hard","R64","105138","105138.0","L","105138","105138.0","n/a"
"104465","2010-06-13","Eastbourne","Grass","R32","103566","103566.0","L","103566","103566.0","n/a"
"104467","2018-04-09","Marrakech","Clay","R16","105932","105932.0","L","105932","105932.0","n/a"
"104467","2018-04-09","Marrakech","Clay","R32","104259","104259.0","W","104467","104467.0","n/a"
"104467","2018-04-07","Davis Cup G2 R2: ROU vs MAR","Hard","RR","104494","104494.0","L","104494","104494.0","n/a"
"104467","2018-02-03","Davis Cup G2 R1: GEO vs MAR","Clay","RR","106106","106106.0","W","104467","104467.0","n/a"
"104467","2016-04-04","Marrakech","Clay","R32","105487","105487.0","L","105487","105487.0","n/a"
"104467","2015-04-06","Casablanca","Clay","QF","104593","104593.0","L","104593","104593.0","n/a"
"104467","2015-04-06","Casablanca","Clay","R16","104198","104198.0","W","104467","104467.0","n/a"
"104467","2015-04-06","Casablanca","Clay","R32","104898","104898.0","W","104467","104467.0","n/a"
"104467","2014-04-07","Casablanca","Clay","R32","105077","105077.0","L","105077","105077.0","n/a"
"104467","2012-04-09","Casablanca","Clay","R32","104898","104898.0","W","104467","104467.0","n/a"
"104468","2022-10-31","Paris Masters","Hard","R64","104918","104918.0","W","104468","104468.0","n/a"
"104468","2022-10-31","Paris Masters","Hard","R32","126203","126203.0","W","104468","104468.0","n/a"
"104468","2022-10-31","Paris Masters","Hard","R16","200000","200000.0","L","200000","200000.0","n/a"
"104468","2022-09-19","Metz","Hard","R32","105676","105676.0","W","104468","104468.0","n/a"
"104468","2022-09-19","Metz","Hard","R16","132283","132283.0","L","132283","132283.0","n/a"
"104468","2022-06-06","s Hertogenbosch","Grass","R32","105902","105902.0","W","104468","104468.0","n/a"
"104468","2022-06-06","s Hertogenbosch","Grass","R16","106421","106421.0","L","106421","106421.0","n/a"
"104468","2022-05-23","Roland Garros","Clay","R32","105227","105227.0","L","105227","105227.0","n/a"
"104468","2022-05-23","Roland Garros","Clay","R64","105449","105449.0","W","104468","104468.0","n/a"
"104468","2022-05-23","Roland Garros","Clay","R128","105807","105807.0","W","104468","104468.0","n/a"
"104470","2008-08-11","Beijing Olympics","Hard","R64","104731","104731.0","L","104731","104731.0","n/a"
"104471","2017-07-17","Umag","Clay","SF","126094","126094.0","L","126094","126094.0","n/a"
"104471","2017-07-17","Umag","Clay","QF","105676","105676.0","W","104471","104471.0","n/a"
"104471","2017-07-17","Umag","Clay","R16","106065","106065.0","W","104471","104471.0","n/a"
"104471","2017-07-17","Umag","Clay","R32","105657","105657.0","W","104471","104471.0","n/a"
"104471","2017-01-16","Australian Open","Hard","R128","104797","104797.0","L","104797","104797.0","n/a"
"104471","2016-10-17","Stockholm","Hard","R32","105671","105671.0","L","105671","105671.0","n/a"
"104471","2016-09-19","Metz","Hard","R32","104291","104291.0","L","104291","104291.0","n/a"
"104471","2016-08-29","US Open","Hard","R128","105011","105011.0","L","105011","105011.0","n/a"
"104471","2016-07-25","Canada Masters","Hard","R64","106432","106432.0","L","106432","106432.0","n/a"
"104471","2016-07-18","Washington","Hard","R64","106415","106415.0","L","106415","106415.0","n/a"
"104476","2014-07-07","Stuttgart","Clay","R16","105138","105138.0","L","105138","105138.0","n/a"
"104476","2014-07-07","Stuttgart","Clay","R32","104997","104997.0","W","104476","104476.0","n/a"
"104476","2011-08-29","US Open","Hard","R128","104297","104297.0","L","104297","104297.0","n/a"
"104476","2010-01-18","Australian Open","Hard","R64","104545","104545.0","L","104545","104545.0","n/a"
"104476","2010-01-18","Australian Open","Hard","R128","104229","104229.0","W","104476","104476.0","n/a"
"104476","2010-01-04","Chennai","Hard","R32","103565","103565.0","L","103565","103565.0","n/a"
"104477","2013-02-11","Sao Paulo","Clay","R32","103900","103900.0","L","103900","103900.0","n/a"
"104477","2011-01-31","Santiago","Clay","R32","103428","103428.0","L","103428","103428.0","n/a"
"104477","2010-05-24","Roland Garros","Clay","R128","104607","104607.0","L","104607","104607.0","n/a"
"104477","2010-02-01","Santiago","Clay","R32","103428","103428.0","L","103428","103428.0","n/a"
"104486","2005-02-21","Scottsdale","Hard","R32","103240","103240.0","L","103240","103240.0","n/a"
"104488","2006-07-24","Kitzbuhel","Clay","R64","102811","102811.0","L","102811","102811.0","n/a"
"104494","2018-09-15","Davis Cup G2 R3: ROU vs POL","Clay","RR","111794","111794.0","L","111794","111794.0","n/a"
"104494","2018-09-15","Davis Cup G2 R3: ROU vs POL","Clay","RR","128034","128034.0","L","128034","128034.0","n/a"
"104494","2018-04-07","Davis Cup G2 R2: ROU vs MAR","Hard","RR","104467","104467.0","W","104494","104494.0","n/a"
"104494","2017-02-03","Davis Cup G1 R1: ROU vs BLR","Hard","RR","106078","106078.0","L","106078","106078.0","n/a"
"104494","2017-02-03","Davis Cup G1 R1: ROU vs BLR","Hard","RR","125802","125802.0","W","104494","104494.0","n/a"
"104494","2016-07-15","Davis Cup G1 R2: ESP vs ROU","Hard","RR","105807","105807.0","L","105807","105807.0","n/a"
"104494","2016-07-15","Davis Cup G1 R2: ESP vs ROU","Hard","RR","105138","105138.0","L","105138","105138.0","n/a"
"104494","2016-05-23","Roland Garros","Clay","R128","104997","104997.0","L","104997","104997.0","n/a"
"104494","2016-04-25","Istanbul","Clay","R16","105777","105777.0","L","105777","105777.0","n/a"
"104494","2016-04-25","Istanbul","Clay","R32","105936","105936.0","W","104494","104494.0","n/a"
"104495","2005-07-04","Newport","Grass","R16","102834","102834.0","L","102834","102834.0","n/a"
"104495","2005-07-04","Newport","Grass","R32","104001","104001.0","W","104495","104495.0","n/a"
"104495","2003-07-21","Kitzbuhel","Clay","R32","103852","103852.0","L","103852","103852.0","n/a"
"104495","2003-07-21","Kitzbuhel","Clay","R64","103503","103503.0","W","104495","104495.0","n/a"
"104499","2015-01-19","Australian Open","Hard","R128","104545","104545.0","L","104545","104545.0","n/a"
"104499","2014-07-14","Bogota","Hard","QF","103333","103333.0","L","103333","103333.0","n/a"
"104499","2014-07-14","Bogota","Hard","R16","104868","104868.0","W","104499","104499.0","n/a"
"104499","2014-07-14","Bogota","Hard","R32","104308","104308.0","W","104499","104499.0","n/a"
"104499","2014-07-07","Newport","Grass","R32","105173","105173.0","L","105173","105173.0","n/a"
"104499","2014-06-23","Wimbledon","Grass","R32","104542","104542.0","L","104542","104542.0","n/a"
"104499","2014-06-23","Wimbledon","Grass","R64","104022","104022.0","W","104499","104499.0","n/a"
"104499","2014-06-23","Wimbledon","Grass","R128","105292","105292.0","W","104499","104499.0","n/a"
"104499","2014-03-19","Miami Masters","Hard","R128","105379","105379.0","L","105379","105379.0","n/a"
"104499","2014-01-13","Australian Open","Hard","R128","104229","104229.0","L","104229","104229.0","n/a"
"104500","2016-01-04","Chennai","Hard","R32","126094","126094.0","L","126094","126094.0","n/a"
"104500","2015-07-27","Atlanta","Hard","R32","111577","111577.0","L","111577","111577.0","n/a"
"104500","2015-01-05","Chennai","Hard","R32","104229","104229.0","L","104229","104229.0","n/a"
"104500","2014-09-22","Shenzhen","Hard","R16","104918","104918.0","L","104918","104918.0","n/a"
"104500","2014-09-22","Shenzhen","Hard","R32","106321","106321.0","W","104500","104500.0","n/a"
"104500","2014-06-23","Wimbledon","Grass","R128","105668","105668.0","L","105668","105668.0","n/a"
"104500","2014-06-09","Queen's Club","Grass","R64","104932","104932.0","L","104932","104932.0","n/a"
"104500","2014-05-26","Roland Garros","Clay","R128","104873","104873.0","L","104873","104873.0","n/a"
"104500","2014-04-28","Estoril","Clay","R16","104607","104607.0","L","104607","104607.0","n/a"
"104500","2014-04-28","Estoril","Clay","R32","105051","105051.0","W","104500","104500.0","n/a"
"104505","2017-10-16","Moscow","Hard","R32","104586","104586.0","L","104586","104586.0","n/a"
"104505","2017-07-31","Los Cabos","Hard","R32","117361","117361.0","L","117361","117361.0","n/a"
"104505","2017-07-24","Atlanta","Hard","R32","104534","104534.0","L","104534","104534.0","n/a"
"104505","2017-07-17","Newport","Grass","R16","105376","105376.0","L","105376","105376.0","n/a"
"104505","2017-07-17","Newport","Grass","R32","103607","103607.0","W","104505","104505.0","n/a"
"104505","2017-05-29","Roland Garros","Clay","R64","105227","105227.0","L","105227","105227.0","n/a"
"104505","2017-05-29","Roland Garros","Clay","R128","105643","105643.0","W","104505","104505.0","n/a"
"104505","2017-03-20","Miami Masters","Hard","R128","126207","126207.0","L","126207","126207.0","n/a"
"104505","2017-03-06","Indian Wells Masters","Hard","R128","104926","104926.0","L","104926","104926.0","n/a"
"104505","2017-02-20","Delray Beach","Hard","R32","106000","106000.0","L","106000","106000.0","n/a"
"104515","2009-05-25","Roland Garros","Clay","R64","103285","103285.0","L","103285","103285.0","n/a"
"104515","2009-05-25","Roland Garros","Clay","R128","104229","104229.0","W","104515","104515.0","n/a"
"104515","2008-07-14","Umag","Clay","R16","104269","104269.0","L","104269","104269.0","n/a"
"104515","2008-07-14","Umag","Clay","R32","105099","105099.0","W","104515","104515.0","n/a"
"104515","2008-02-11","Delray Beach","Hard","R32","104068","104068.0","L","104068","104068.0","n/a"
"104515","2008-01-14","Australian Open","Hard","R128","104022","104022.0","L","104022","104022.0","n/a"
