player_id,player_name,elo,elo_rank,elo_change_10,elo_rank_change_10,atp_rank,atp_points,hard_elo,hard_elo_rank,hard_elo_change_10,hard_elo_rank_change_10,clay_elo,clay_elo_rank,clay_elo_change_10,clay_elo_rank_change_10,grass_elo,grass_elo_rank,grass_elo_change_10,grass_elo_rank_change_10,carpet_elo,carpet_elo_rank,carpet_elo_change_10,carpet_elo_rank_change_10,matches_played,is_active
104628,Alexander Kudryavtsev,1464.3780448000584,1561.0,-38.41816018762938,-1218.0,,,1471.3030413883666,1194.0,-26.22233963184499,-889.0,1486.9693093454318,874.0,,,1479.5561210640244,814.0,,,,,,,19.0,False
102768,Federico Browne,1464.2933301758014,1562.0,-19.492970786742035,-1064.0,,,1458.3910463987245,1351.0,,,1486.507248306767,892.0,-22.835901734780464,-744.0,,,,,,,,,26.0,False
210053,Luka Mikrut,1464.2861779522977,1563.0,,,195.0,301.0,,,,,1475.2750883642807,1105.0,,,1486.4768992241761,737.0,,,,,,,3.0,True
102650,Roberto Carretero,1464.1142677297278,1564.0,11.451018883034976,-1024.0,,,1478.2710332009128,1081.0,,,1458.3621861127247,1297.0,12.380876253877659,-834.0,,,,,1487.3334135457085,376.0,,,66.0,False
208004,Harold Mayot,1464.0738507125657,1565.0,-39.14933984955064,-1030.0,214.0,266.0,1482.3926904986745,1024.0,-24.474516776308747,-626.0,1472.1838979828567,1143.0,,,1489.2542538779935,563.0,,,,,,,28.0,True
105585,Ze Zhang,1464.071781049959,1566.0,-29.891008782146855,-1025.0,,,1425.9266715638414,1583.0,-38.69445029655367,-650.0,1521.6583231562831,305.0,,,1501.0396286131556,372.0,,,,,,,34.0,False
101513,John Stimpson,1464.0207559275923,1567.0,,,,,1477.4034033901448,1099.0,,,,,,,,,,,1488.0,336.0,,,3.0,False
103708,Jaroslav Pospisil,1463.9223382583882,1568.0,,,,,1496.4213616825325,565.0,,,1470.3703645804521,1167.0,,,1480.5929546937762,805.0,,,,,,,8.0,False
105454,Brydan Klein,1463.8010098588466,1569.0,-20.940888370358607,-948.0,,,1485.219005217232,971.0,,,,,,,1465.6138173020258,1016.0,,,,,,,12.0,False
101339,Agustin Moreno,1463.754868414893,1570.0,,,,,1486.6792696459322,924.0,,,1476.8933295956774,1065.0,,,,,,,,,,,3.0,False
104970,Matteo Viola,1463.6875188598021,1571.0,-9.256648402611518,-700.0,,,1486.0825770307529,945.0,7.412132742758786,-294.0,1465.4601334845283,1222.0,,,1480.2000251368404,808.0,,,,,,,17.0,False
102287,Albert Portas,1463.68253956449,1572.0,-48.362538295734794,-1328.0,,,1404.4806922626124,1642.0,-20.241345464667347,-980.0,1476.5543395114046,1071.0,-49.137464651543496,-924.0,1429.8278272599296,1186.0,-51.931871802728665,-892.0,1445.4291660924457,616.0,,,333.0,False
100536,Fernando Luna,1463.5604905871699,1573.0,,,,,1488.0,825.0,,,1476.414300586377,1074.0,,,,,,,,,,,3.0,False
102118,Radomir Vasek,1463.4612413038517,1574.0,21.63561171917695,-972.0,,,1508.7139544406127,421.0,-14.749735074483397,-341.0,1446.8608268581656,1386.0,18.627818881682515,-876.0,1487.9748893701892,652.0,,,1446.1415691252919,611.0,,,58.0,False
102131,Alistair Hunt,1463.4389471581987,1575.0,,,,,1466.7534632312634,1237.0,,,1488.0,799.0,,,,,,,,,,,6.0,False
105229,Philip Bester,1463.4259322389792,1576.0,,,,,1463.5311159308847,1288.0,,,1496.2752993978963,580.0,,,,,,,,,,,6.0,False
100943,Girts Dzelde,1463.3067475992495,1577.0,,,,,1500.3116097213892,506.0,,,1455.1616086731613,1324.0,,,,,,,1490.674605725125,264.0,,,9.0,False
108772,Julius Tverijonas,1463.241832192691,1578.0,,,,,1488.3792586061918,804.0,,,1476.0092876575354,1087.0,,,,,,,,,,,3.0,False
102154,Marcos Ondruska,1463.2384145784988,1579.0,-29.611514781374126,-1305.0,,,1454.6301860014773,1398.0,-49.87527350487994,-1257.0,1488.1895786427383,777.0,4.276087609695878,-488.0,1467.0492649491173,996.0,-27.148592057613314,-886.0,1461.472888130084,560.0,0.8555693911707749,-286.0,222.0,False
104592,Ilija Bozoljac,1463.2125875147412,1580.0,-28.89425662663757,-1139.0,,,1444.1161793215035,1478.0,,,1498.0421747601777,552.0,,,1479.3006724084955,822.0,,,1511.9903718813434,136.0,,,25.0,False
104635,Robert Smeets,1463.1008298325012,1581.0,,,,,1460.5125964520757,1332.0,,,1494.3681303677904,606.0,,,,,,,,,,,9.0,False
105359,Jason Jung,1463.0917670046524,1582.0,-14.60523056165539,-535.0,1088.0,13.0,1453.0368881598783,1418.0,-28.44111184143526,-589.0,1488.327154542121,768.0,,,1498.5335211817683,427.0,,,,,,,33.0,True
106250,Luis Patino,1463.065966017687,1583.0,,,,,1477.9213583770897,1089.0,,,1481.0570735180158,996.0,,,,,,,,,,,6.0,False
210220,Edas Butvilas,1463.0518584721513,1584.0,,,232.0,251.0,1488.8012749961713,783.0,,,1478.3152896116703,1042.0,,,1487.9618017111263,653.0,,,,,,,6.0,True
104269,Fernando Verdasco,1463.0309639073023,1585.0,-81.62760133892357,-1334.0,,,1521.1253348985442,328.0,-97.51436616823048,-222.0,1541.0013489734029,230.0,-28.29580702997805,-89.0,1537.742230603865,168.0,3.331253125691319,-31.0,1522.0463132099721,113.0,4.725513295218889,-3.0,983.0,False
134457,Nicolas Moreno De Alboran,1462.9330854290376,1586.0,-18.927880342720755,-483.0,709.0,44.0,1465.797309818217,1253.0,,,1488.6077333985074,752.0,-32.08532990317258,-477.0,1487.18757426783,708.0,,,,,,,20.0,True
102153,German Puentes,1462.8348795530183,1587.0,-56.21948145428655,-1408.0,,,1468.055492980301,1228.0,,,1471.7371699826388,1147.0,-19.067083791195046,-887.0,1498.956690266304,424.0,,,,,,,40.0,False
101581,Jose Luis Aparisi,1462.7986562431986,1588.0,,,,,,,,,1463.4313405927603,1248.0,,,,,,,,,,,3.0,False
101475,Carlos Costa,1462.7593136947662,1589.0,-68.52972459331818,-1458.0,,,1465.861690578229,1251.0,-85.3624872202854,-1170.0,1519.7357717118366,313.0,-98.1050812238118,-275.0,1489.5138826382351,558.0,,,1409.4598570793787,640.0,-34.41593893979939,-345.0,398.0,False
100553,Nduka Odizor,1462.693613563446,1590.0,,,,,1485.7191637209835,959.0,,,,,,,,,,,1476.414300586377,473.0,,,3.0,False
200748,Andres Andrade,1462.5930113682718,1591.0,,,223.0,257.0,1487.6750151474523,860.0,,,1487.3765366004154,852.0,,,1488.003006918264,623.0,,,,,,,3.0,True
103202,Oscar Serrano,1462.402656094897,1592.0,-32.468075075935076,-1339.0,,,1487.831040466453,852.0,,,1465.3694080093112,1223.0,-41.796021159547536,-1090.0,,,,,,,,,17.0,False
103543,David Marrero,1462.333647536616,1593.0,,,,,,,,,1463.6170604847969,1243.0,,,,,,,,,,,8.0,False
123755,Daniel Elahi Galan,1462.1877874179256,1594.0,-3.1923045572796127,-191.0,259.0,210.0,1465.3597555977826,1261.0,-19.3442251359711,-370.0,1454.5346524050879,1329.0,-6.750445111584668,-191.0,1505.8978193625742,314.0,,,,,,,126.0,True
102617,Kim Tiilikainen,1462.0087809357744,1595.0,,,,,,,,,1460.6599156907453,1275.0,,,,,,,,,,,4.0,False
105589,Gerald Melzer,1461.9434650536011,1596.0,-27.254512532167382,-907.0,,,1408.7489911389753,1632.0,-52.41231844770846,-712.0,1514.8789229888862,349.0,-9.907741505469176,-133.0,,,,,,,,,52.0,False
103530,Zack Fleishman,1461.9254853915158,1597.0,35.61247471988827,-610.0,,,1449.8937674926888,1439.0,16.141769964819332,-644.0,,,,,1489.7304152417296,547.0,,,,,,,24.0,False
100652,Cassio Motta,1461.9144743240026,1598.0,2.965008618742786,-1299.0,,,1492.1110937825736,654.0,4.111093782573562,-562.0,1461.5693778770858,1267.0,,,,,,,1488.0,335.0,,,18.0,False
104812,Scoville Jenkins,1461.9030151724687,1599.0,-22.840515125251386,-1021.0,,,1457.595643945924,1364.0,-38.85434229073326,-1093.0,1485.5079689018621,909.0,,,1500.7931810974046,380.0,,,,,,,20.0,False
106220,Dimitar Kuzmanov,1461.837459035518,1600.0,-6.825638013805701,-383.0,338.0,152.0,1449.862563025552,1440.0,-8.751368550318603,-339.0,1502.211239019868,489.0,,,,,,,,,,,21.0,True
101389,Oren Motevassel,1461.8325276371695,1601.0,,,,,1475.5734151793513,1133.0,,,1494.7158429900396,598.0,,,1490.2190766486963,528.0,,,,,,,4.0,False
106106,George Tsivadze,1461.7880427969635,1602.0,,,,,1474.4930070133653,1154.0,,,1488.0095273109168,787.0,,,,,,,1500.414300586377,190.0,,,5.0,False
103118,Ion Moldovan,1461.4088049136822,1603.0,-39.220353089610626,-1409.0,,,,,,,1469.6540645195012,1178.0,-39.43642641488509,-1049.0,,,,,1487.9806718837006,350.0,,,15.0,False
102843,Suwandi Suwandi,1461.3648092081498,1604.0,,,,,1454.5703128385624,1399.0,,,,,,,,,,,,,,,4.0,False
101681,Chris Wilkinson,1461.3357259653305,1605.0,-3.9407560190054483,-1107.0,,,1399.1508368525633,1653.0,-34.18605623850112,-1219.0,1495.9928005349145,584.0,,,1467.4097511005061,992.0,-9.72177583113239,-706.0,1493.272231334107,240.0,,,69.0,False
102231,Alex Calatrava,1461.173968315484,1606.0,-9.808099300227468,-906.0,,,1482.8815491597888,1012.0,-55.26480098822981,-892.0,1470.2375201987518,1169.0,-3.988184266400822,-615.0,1454.9675261379587,1089.0,,,1465.8032469912073,539.0,,,170.0,False
200335,Felipe Meligeni Alves,1461.170368380354,1607.0,-41.78738287918759,-1085.0,812.0,34.0,1500.1139783299466,511.0,,,1468.2229194893073,1191.0,,,1477.5238360117253,845.0,,,,,,,18.0,True
103837,Didac Perez,1461.076616580889,1608.0,,,,,,,,,1452.2708952575863,1349.0,,,,,,,,,,,7.0,False
101338,Olivier Soules,1461.0084020275383,1609.0,,,,,1488.0,830.0,,,1478.7670687721873,1028.0,,,,,,,1488.0,342.0,,,4.0,False
103523,Rohan Bopanna,1461.0007206019293,1610.0,-21.691290134337578,-1001.0,,,1431.346723435386,1559.0,-58.702523989194106,-1192.0,,,,,1498.2864419604603,428.0,,,,,,,20.0,False
209863,Leo Borg,1460.9957720097627,1611.0,-26.449354755888635,-690.0,514.0,83.0,1449.1937160584869,1445.0,,,1500.1414300266276,519.0,,,,,,,,,,,12.0,True
111459,Arjun Kadhe,1460.913094106977,1612.0,,,,,1456.4408864962304,1375.0,,,,,,,,,,,,,,,4.0,False
209890,Mili Poljicak,1460.8760485922478,1613.0,,,345.0,148.0,,,,,1460.0504935650738,1283.0,,,,,,,,,,,4.0,True
102135,Emilio Benfele Alvarez,1460.8389750093181,1614.0,-66.32934794412995,-1464.0,,,1395.6590980437784,1661.0,-90.14379497433083,-1381.0,1525.2229756219413,288.0,-73.21808532261434,-233.0,1483.1887116880284,775.0,,,1470.7856036548949,515.0,,,105.0,False
117360,Marc Polmans,1460.8109933014323,1615.0,-21.8357274128025,-629.0,347.0,147.0,1435.1664991168839,1539.0,-64.93047034337042,-1133.0,1499.3385321437179,532.0,,,1492.3955919508883,479.0,,,,,,,27.0,True
102018,Tamer El Sawy,1460.7594536725007,1616.0,,,,,1489.228410876157,763.0,,,1466.1653031053804,1216.0,,,,,,,1492.0750776980606,248.0,,,9.0,False
209916,Marko Topo,1460.7076258025968,1617.0,,,295.0,180.0,1488.286087684108,812.0,,,1461.6061551297835,1265.0,,,,,,,,,,,10.0,True
103868,Ivan Navarro,1460.5540533744895,1618.0,-2.0391526063240235,-718.0,,,1428.6395841442995,1574.0,-50.30427735885951,-1009.0,1475.5945172586546,1096.0,-12.168031919818077,-637.0,1475.7605577081044,892.0,-5.043711556600101,-460.0,,,,,97.0,False
102776,Andrew Ilie,1460.472371735551,1619.0,-119.525307364632,-1522.0,,,1462.5074388273667,1304.0,-56.70154997638224,-1168.0,1554.0117597358912,187.0,-63.715756730230396,-141.0,1451.0257821382954,1112.0,-64.10635888824208,-1038.0,1461.3086352571938,562.0,,,196.0,False
101441,Martin Sinner,1460.46324050441,1620.0,-66.60700763930936,-1493.0,,,1481.0825162325186,1036.0,-20.241453164238465,-884.0,1434.654544996183,1460.0,-41.24931598657804,-1110.0,1452.8267215737665,1100.0,,,1528.7917956803774,98.0,16.67853816892034,-24.0,104.0,False
200277,Charles Broom,1460.4394678260476,1621.0,,,280.0,192.0,,,,,1487.7257101485623,830.0,,,1469.2478213214026,963.0,,,,,,,4.0,True
106006,Agustin Velotti,1460.4294067361939,1622.0,,,,,,,,,1461.365007520457,1268.0,,,,,,,,,,,4.0,False
105283,Gerard Granollers,1460.3745519763938,1623.0,,,,,,,,,1462.3958418360226,1255.0,,,,,,,,,,,4.0,False
103385,Paul Baccanello,1460.2899234699723,1624.0,,,,,1455.9466973206129,1380.0,,,,,,,1499.0800630465326,420.0,,,,,,,10.0,False
144949,Menelaos Efstathiou,1460.212547240672,1625.0,,,,,1473.8996638260749,1165.0,,,1487.4866728494687,847.0,,,,,,,,,,,3.0,False
200218,Mate Valkusz,1460.1430581624525,1626.0,,,622.0,57.0,1476.6928960523014,1115.0,,,1469.0311144469936,1182.0,,,,,,,,,,,7.0,True
200611,Elliot Benchetrit,1459.855899881071,1627.0,-35.490750801149716,-1071.0,,,1491.3188144702115,686.0,,,1452.8071488051896,1344.0,,,,,,,,,,,11.0,False
101937,Robbie Koenig,1459.7077084997447,1628.0,-51.380052036915004,-1541.0,,,1466.4858712676898,1244.0,,,,,,,1492.6632628494308,473.0,,,1490.0159785749834,278.0,,,11.0,False
102529,Thomas Shimada,1459.6218762950587,1629.0,,,,,1470.7746087066141,1198.0,,,,,,,1488.0,632.0,,,,,,,4.0,False
101009,John Sobel,1459.5419775562398,1630.0,,,,,1486.132456692867,941.0,,,1486.2046712944746,900.0,,,,,,,1488.0,340.0,,,3.0,False
103843,Marco Chiudinelli,1459.294411043932,1631.0,-29.199678086529957,-957.0,,,1460.2341972517013,1338.0,-24.227467212737793,-712.0,1449.849122320395,1367.0,-41.546580738493276,-1008.0,1478.1558943460484,833.0,-33.279959753613184,-677.0,1489.4446253817177,285.0,,,131.0,False
103823,Denis Gremelmayr,1459.2861107085776,1632.0,-17.420578930847114,-862.0,,,1430.226718714406,1565.0,-45.7678927296638,-936.0,1539.6290413512324,232.0,-40.2599795317044,-145.0,1429.5140446257421,1187.0,,,,,,,87.0,False
200672,Sergey Fomin,1459.2754341246632,1633.0,,,294.0,181.0,1460.045324697566,1339.0,,,,,,,,,,,,,,,4.0,True
100926,Ken Flach,1459.2387397655455,1634.0,,,,,1474.8622798516985,1146.0,,,,,,,1491.085107567055,500.0,,,1488.0,329.0,,,4.0,False
102234,Oliver Gross,1459.1121617315857,1635.0,-4.12900363580502,-1057.0,,,1463.070947695256,1296.0,-7.369319799029427,-895.0,1474.2823062381374,1117.0,-16.88271602244663,-885.0,1454.5258788423391,1092.0,,,1481.8887976803917,428.0,,,119.0,False
106072,Alexey Vatutin,1459.0823261537146,1636.0,,,587.0,64.0,1467.8046271605717,1230.0,,,1482.6241198477192,963.0,,,,,,,,,,,9.0,True
106174,Gonzalo Lama,1459.0385312189178,1637.0,,,,,1474.247284923883,1159.0,,,1486.4626480617158,894.0,,,,,,,,,,,9.0,False
103238,Jean Claude Scherrer,1458.989254914062,1638.0,,,,,1477.4892807168403,1097.0,,,,,,,1474.353338298123,919.0,,,1488.9840907144396,301.0,,,5.0,False
126125,Maxime Janvier,1458.9471560542163,1639.0,,,578.0,67.0,1488.399532854266,803.0,,,1475.0207755602241,1109.0,,,1487.885869543107,656.0,,,,,,,6.0,True
102069,Andrei Rybalko,1458.935103383584,1640.0,,,,,,,,,1470.929043893336,1157.0,,,,,,,1487.610496688421,364.0,,,4.0,False
101701,Bing Pan,1458.7263430089795,1641.0,,,,,1515.0104574653212,364.0,,,,,,,,,,,1444.3444060973711,618.0,,,10.0,False
101861,Thomas Buchmayer,1458.590128685434,1642.0,-52.30556130635523,-1572.0,,,,,,,1478.2571541964435,1044.0,,,,,,,1470.9439399442515,513.0,,,11.0,False
101484,Vladimir Gabrichidze,1458.5869365802541,1643.0,,,,,1476.6710130463712,1116.0,,,1481.1345442470702,992.0,,,,,,,,,,,8.0,False
103863,Mikhail Elgin,1458.5098911673497,1644.0,-36.8067496869287,-1355.0,,,1460.0214214326481,1341.0,,,,,,,,,,,1473.8969695366666,497.0,,,11.0,False
101327,Cyril Suk,1458.4949017618494,1645.0,,,,,1487.5050833764863,880.0,,,1479.3796770534304,1020.0,,,1475.0803158401513,905.0,,,,,,,5.0,False
101844,Heath Denman,1458.3211773214077,1646.0,,,,,1455.8882452300777,1381.0,,,,,,,,,,,,,,,6.0,False
111805,Seong Chan Hong,1458.3153647350284,1647.0,-39.914682815390734,-1177.0,,,1460.2433729233032,1337.0,-50.1914155685713,-1060.0,,,,,1488.0,636.0,,,,,,,12.0,True
101531,Mario Visconti,1458.3146306140732,1648.0,,,,,,,,,1458.654900044381,1293.0,,,,,,,,,,,8.0,False
200096,Dragos Nicolae Madaras,1458.2104383237233,1649.0,,,580.0,65.0,1464.2254847964691,1275.0,,,1488.3109069164818,769.0,,,,,,,,,,,4.0,True
102028,Massimo Valeri,1458.1272488854697,1650.0,-18.446892408594067,-1379.0,,,,,,,1463.4247683075637,1249.0,-25.297820033783182,-1131.0,,,,,1487.0266177203953,387.0,,,12.0,False
105827,Laurynas Grigelis,1458.0484422479035,1651.0,-46.001540413324165,-1252.0,,,1449.297079283481,1443.0,-39.1159140434911,-978.0,1509.633601456244,403.0,,,,,,,,,,,14.0,False
102239,Francisco Costa,1457.909914313792,1652.0,,,,,1479.5608232222992,1057.0,,,1470.3122498838645,1168.0,,,,,,,,,,,5.0,False
101715,Jose Antonio Pepe Conde,1457.9059364150828,1653.0,,,,,,,,,1455.935070281569,1314.0,,,,,,,,,,,9.0,False
102770,John Van Lottum,1457.8391493231918,1654.0,-30.076798881686955,-1204.0,,,1463.5263125150816,1289.0,-24.259573401486023,-931.0,1458.9581822316693,1289.0,-21.79759324874135,-843.0,1472.7145262823385,932.0,-40.78271119636838,-847.0,1485.0620420877874,408.0,-9.619562176979343,-274.0,152.0,False
101477,Chris Bailey,1457.688408500318,1655.0,3.103216902699387,-1292.0,,,1486.8579964036803,914.0,,,,,,,1464.6327654182053,1023.0,,,1488.0376568233773,323.0,,,15.0,False
101276,Horacio De La Pena,1457.3857439015244,1656.0,5.308879673212232,-1234.0,,,1468.3375399809775,1225.0,,,1451.6736437618538,1357.0,-0.7840888446646659,-1035.0,1477.8177349911327,841.0,,,1488.0,328.0,,,95.0,False
105341,Thomas Fabbiano,1457.3086627485516,1657.0,-53.90313506229586,-1282.0,,,1400.6087114138402,1650.0,-46.82748811324382,-480.0,1417.6420186818928,1517.0,-35.86791803282881,-483.0,1543.9511231778674,151.0,38.00427631257071,77.0,,,,,89.0,False
106093,Benjamin Mitchell,1457.2743125965062,1658.0,,,,,1455.1066712762404,1395.0,,,,,,,,,,,,,,,5.0,False
106223,Aleksandre Metreveli,1457.2017327836334,1659.0,,,,,1450.401054440354,1431.0,,,,,,,,,,,,,,,5.0,False
102997,Hermes Gamonal,1457.011693695804,1660.0,,,,,1478.7649761576351,1067.0,,,1473.812264911676,1124.0,,,,,,,,,,,7.0,False
101685,Markus Naewie,1456.979991224672,1661.0,-6.094760718026691,-1304.0,,,1461.5491013627973,1315.0,,,1471.1134236114674,1156.0,0.4008707455277545,-910.0,1477.486565674486,849.0,,,1488.1165093843563,321.0,,,51.0,False
104717,Brendan Evans,1456.8989447125186,1662.0,-15.381753637885822,-888.0,,,1424.2201542474006,1588.0,-42.32033490696267,-992.0,,,,,1508.4085152889963,302.0,,,,,,,21.0,False
103672,Ricardo Mello,1456.8777305159865,1663.0,-44.14825872298866,-1297.0,,,1458.6951000974507,1348.0,-19.057111374022043,-706.0,1483.925453298881,939.0,-68.02312374062831,-814.0,1437.0182539339899,1160.0,,,1477.4187781196945,463.0,,,137.0,False
202262,Filip Cristian Jianu,1456.852255016881,1664.0,,,252.0,219.0,1488.759089445934,787.0,,,1492.1098126561812,632.0,,,1477.3106739914656,854.0,,,,,,,6.0,True
101561,Nicklas Utgren,1456.6481481373296,1665.0,,,,,,,,,1461.064095484213,1272.0,,,,,,,,,,,8.0,False
104121,Tobias Summerer,1456.6104597282842,1666.0,,,,,1488.6120958662286,793.0,,,1465.0018908775169,1230.0,,,1492.2498539141263,484.0,,,,,,,9.0,False
101730,Piet Norval,1456.5587351832662,1667.0,,,,,1478.677516660009,1072.0,,,1488.1292760222943,781.0,,,1487.1512073217768,714.0,,,,,,,4.0,False
102215,Joshua Eagle,1456.4753420851143,1668.0,-50.383330940456744,-1558.0,,,1488.357179062668,807.0,,,1488.4572136308343,761.0,,,1483.744209402678,771.0,,,1470.3739645576852,518.0,,,13.0,False
100901,Paul Annacone,1456.3608764504136,1669.0,,,,,1475.6525157807603,1132.0,,,,,,,1499.5474369381632,412.0,,,1475.7050586019561,482.0,,,10.0,False
104262,Flavio Cipolla,1456.3380504553259,1670.0,-52.27109552755155,-1361.0,,,1468.5779637415521,1220.0,-51.05516068682209,-1012.0,1450.1341200913853,1365.0,-40.25827393978852,-968.0,1440.0436679043014,1148.0,,,,,,,99.0,False
102567,George Bastl,1456.31568507464,1671.0,-1.819538267162443,-821.0,,,1463.1027796970868,1295.0,-21.483368201549183,-800.0,1416.5343782350374,1519.0,-50.19912090194134,-1061.0,1421.4342717145457,1205.0,-17.944757490110533,-722.0,1476.088353293189,479.0,-16.81485296417509,-315.0,127.0,False
101117,Eric Jelen,1456.2501734814923,1672.0,-25.52049793961578,-1480.0,,,1481.751842462725,1028.0,,,1493.2295775722043,619.0,14.036278601893855,-532.0,1488.0,624.0,,,1470.7982180084086,514.0,,,32.0,False
103181,Jiri Vanek,1456.011878927682,1673.0,-34.55800745131614,-1203.0,,,1405.9049866317832,1639.0,-58.666411032281985,-984.0,1498.8926624144742,541.0,-10.110265954932629,-336.0,1458.2209047378058,1070.0,,,1441.5013732731668,623.0,,,185.0,False
102354,Jerome Hanquez,1455.9920380299463,1674.0,,,,,,,,,1474.4359210100893,1114.0,,,,,,,1471.3327546729886,512.0,,,5.0,False
102780,Frederic Niemeyer,1455.8863199030184,1675.0,2.0637088450243937,-898.0,,,1430.9570824521527,1561.0,-13.670641853656434,-886.0,,,,,1490.172664342839,532.0,,,,,,,24.0,False
102785,Glenn Weiner,1455.8430819299417,1676.0,-15.797237561904922,-1010.0,,,1446.4161563872547,1468.0,-18.823552625406137,-885.0,,,,,1488.2816220463314,603.0,,,,,,,38.0,False
104932,Kenny De Schepper,1455.8145194218548,1677.0,28.295630753656496,-280.0,825.0,33.0,1460.674878845993,1331.0,22.562904611702834,-271.0,1417.681102012782,1516.0,-37.556348300327954,-638.0,1476.1780498657356,880.0,-25.25733620567894,-655.0,,,,,86.0,True
102219,Juan Garat,1455.796476738869,1678.0,,,,,,,,,1453.795108840777,1335.0,,,,,,,,,,,7.0,False
103165,Gorka Fraile,1455.7912227093034,1679.0,,,,,1493.4999504940304,619.0,,,1462.4633585105441,1254.0,,,,,,,,,,,7.0,False
101364,Bret Garnett,1455.6793475244785,1680.0,-44.75464578151309,-1585.0,,,1453.1161950709584,1416.0,,,,,,,,,,,1499.0723748509322,211.0,,,12.0,False
209875,Alex Barrena,1455.59181904916,1681.0,,,190.0,309.0,,,,,1465.5731349818675,1221.0,,,1487.9930883081918,643.0,,,,,,,4.0,True
102147,Oliver Fernandez,1455.5868190407011,1682.0,-56.06937530722735,-1595.0,,,1472.9813643294444,1174.0,,,1491.851272564152,634.0,,,,,,,1488.0,332.0,,,15.0,False
102410,David Caldwell,1455.5448000420135,1683.0,-34.57064525448686,-1427.0,,,1447.1000983371093,1461.0,-41.68002182509781,-1253.0,,,,,,,,,,,,,11.0,False
103544,Andy Ram,1455.5316467675948,1684.0,,,,,1455.6176906494188,1386.0,,,,,,,1489.055466171463,575.0,,,1490.2208618370894,271.0,,,9.0,False
105899,Martin Cuevas,1455.4965534406315,1685.0,,,,,1464.0470503270676,1279.0,,,1488.2959579920143,771.0,,,,,,,,,,,6.0,False
104882,Blaz Kavcic,1455.491779073988,1686.0,-26.053954814150302,-765.0,,,1460.9911767787735,1324.0,-51.24351861160426,-1072.0,1461.049435646472,1273.0,-23.39955114733948,-707.0,1433.7386329563321,1178.0,-9.897915003150274,-456.0,,,,,120.0,False
105030,Michael Venus,1455.4788027106192,1687.0,,,,,1455.7110774861876,1384.0,,,1487.4871140290484,846.0,,,,,,,,,,,9.0,False
