"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS063","63.0","100644","Alexander Zverev","207830","Tomas Machac","100644","Alexander Zverev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS016","16.0","207678","Juan Manuel Cerundolo","212021","Martin Landaluce","207678","Juan Manuel Cerundolo","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS017","17.0","126610","Matteo Berrettini","207681","Francisco Comesana","126610","Matteo Berrettini","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS018","18.0","126207","Frances Tiafoe","210262","Jaime Faria","126207","Frances Tiafoe","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS019","19.0","208286","Matteo Arnaldi","209920","Raphael Collignon","208286","Matteo Arnaldi","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS020","20.0","200000","Felix Auger Aliassime","206909","Brandon Nakashima","200000","Felix Auger Aliassime","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS021","21.0","126214","Alejandro Tabilo","213608","Moise Kouame","126214","Alejandro Tabilo","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS022","22.0","207925","Flavio Cobolli","210530","Learner Tien","207925","Flavio Cobolli","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS023","23.0","208260","Zachary Svajda","202103","Francisco Cerundolo","208260","Zachary Svajda","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS024","24.0","210150","Jakub Mensik","200282","Alex De Minaur","210150","Jakub Mensik","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS025","25.0","126094","Andrey Rublev","132686","Nuno Borges","126094","Andrey Rublev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS026","26.0","134770","Casper Ruud","126205","Tommy Paul","134770","Casper Ruud","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS027","27.0","211663","Joao Fonseca","104925","Novak Djokovic","211663","Joao Fonseca","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 32","Round of 32","30","MS028","28.0","212588","Rafael Jodar","210506","Alex Michelsen","212588","Rafael Jodar","n/a","","false"
